0.0019015956830997,0.0028714857472394,0.0052172869275107,0.0019037200553628,0.0066352952932913,0.0022065933103752,0.0072767467978688,0.00573524574452,0.0003553925196461,0.0098829008987768,0.0046772541272884,0.0040065175865877,0.0005912318151986,0.0041638508262262,0.007006792725296,3.301923429345579e-05,0.0026020355398734,0.0012370348785582,0.0059146147799933,0.0068708726137257,0.0038181233749095,0.0010653698095373,0.0029564500216858,0.0058963488628949,0.0061944393008096
0.0043168745763219,0.000659043806037,0.0041195762428555,0.0052672564241143,0.0055682078328038,0.0005386280197508,0.004290426232138,0.0030267102070887,0.0048496905927715,0.0013598101602561,0.0001136439264273,0.0010232542132964,0.0010219674788758,0.0026104669271327,0.0050693825022952,0.0060039859950688,0.0014970936133569,0.004611140792785,0.0035922707892338,0.0040520873775959,0.0060767392972672,0.0026692924162307,0.0058696624374036,0.000230474913414,0.0037922999551976
0.005093725356035,0.0035469885351851,0.0044052738551865,0.0016842561969248,0.0034553922146905,0.00623494335935,0.0023349056658232,0.0047522569032997,0.0033408553352167,0.0081400055833692,8.971846441386355e-05,0.0049969132297015,0.0073588911811391,0.0022401975099388,0.0022271787631721,0.0061179103103274,0.0029891296501958,0.0068960370410135,0.0005647246651571,0.0021172860375312,0.0012527440406457,0.0059421434764566,0.0018107852183825,0.0072851884771344,0.0033455031218236
0.0017944164098446,0.0043944032612778,0.0033784267454648,0.0054878171209872,0.0001842732459181,0.0064369796795034,0.0059890795556906,0.0049136255204294,0.0043102454775562,0.0046195852398528,0.0041347975541252,0.003432126014969,0.0049036840979716,0.0067368461773748,0.0036038025608702,0.0030770744919218,0.0045425130660944,7.103741090537207e-05,0.0042568959004834,0.0053557032945854,0.004220282957743,0.0054633165474048,0.000168220254105,0.0041075738202519,0.0036177350169902
0.0027182412773062,0.0042630279060019,0.0024728188274444,0.0071625142920031,0.0038893036522189,0.0033615439185277,0.0045319177183395,0.0049898758109877,0.0041769656429736,0.0045511668605164,0.0015756710263942,0.0030168808462267,0.008220949127595,0.0069246443677528,0.0017815770404296,0.0034598039316797,0.0006627686448383,0.008712734098806,0.0047752110779906,0.0015414392717128,0.0036646515020031,0.0080719436218797,0.00108950682706,0.0024534436950569,0.0041940907604721
0.0023903446745884,0.002743108936575,0.0003031276662816,0.0060211506330885,0.0055717149428856,0.0010421979624689,0.0029985725592464,0.0050533640835691,0.003201525622997,0.0014484577429622,0.0011731332403225,0.0060835964719265,0.0023318437980633,0.0067060903089198,0.0059643112163897,0.001070661571658,0.001022837819901,0.0052174616589896,0.0027847277261195,0.0024588010157716,0.0047652284058725,0.0013159354754523,0.0033422955053038,0.0011065791433555,0.0054272294895162
0.0113911375023175,0.0068339623581035,0.012462635611309,0.0063318936993399,0.0032014505465998,0.0010323023737447,0.0048228273601681,0.0096241123930764,0.0016699786691688,0.0105053798472659,0.0080711534779969,0.0082133066135909,0.0013105499518598,0.0060022435116102,0.0065988806919744,0.0006028218604774,0.0058046523158752,0.0116654055714684,0.0056846855323355,0.0096125673074102,0.0107782314056462,0.0028425270737288,1.5137869959892235e-05,0.0033955189620731,0.0047761988689814
0.0063372657876966,0.0060942294712446,0.0084934519266896,0.0052784991800154,0.0058844887574832,0.0050063953638652,0.0049358850620447,0.0005434655192024,0.0036103965596107,0.0057074584650671,0.0010269822669708,0.0060852507989515,0.00615604584299,0.003111232421241,0.0032567249092935,0.0018716010179092,0.0029113618674473,0.0023770150119793,0.0032998572218213,0.0058663752536725,0.0063803804739347,0.0050434164801729,0.0046588181873131,0.0044287613755615,0.0042250261281814
0.0052555436990764,0.0065475487725781,0.0017900582798927,6.96254496119457e-06,0.0065804768693623,0.0040640115458348,0.0090568837969179,0.0058530010590714,0.0066233968717787,0.0038257999505477,0.0084331224405154,0.0007843297211877,0.0081125905754445,0.0045596508269002,0.0029248893966876,0.0076323384508574,0.001611386217637,0.0044735260033915,0.0013185953633904,0.0091590037632331,0.0081404124845531,0.0004159488536601,0.0096159199127507,0.0083905388153102,0.0019913827391362
0.0079094591591988,0.0049821597574431,0.0043613955168605,0.0006537025759084,0.0052063906658781,0.0032066655829256,0.0084162249132013,0.0056629715026665,0.0058856971831744,0.0067356641258312,0.0029856548299989,0.0038316289714387,0.0034828799759113,0.002044217159821,0.0052766338260293,0.0045351984915376,0.0060279559012625,0.0050907568689803,0.0035150464526791,0.0035883989077549,0.0057279535583325,0.0012223323118908,0.000673979414616,0.0064183869064118,0.0022636338474862
0.0062658819253777,0.003885047919379,0.0090300898789578,0.0036854909768471,0.0035766198524632,0.0068537039404748,0.003027955818879,0.0008918040135131,0.0043943312017361,0.0015389827073236,0.0018519867322055,0.0003186826125329,0.0053765898504668,0.0051311168703205,0.0022718320561504,0.0065875322291296,0.0061993728413548,0.0035818883929968,0.0001902786786536,0.0015957949114427,0.0051512505232869,0.0072275141164546,0.0021444831627339,0.0028632974615493,0.0061920103844443
0.0056186123777366,2.2630994285569912e-05,0.0014553170887905,0.0017287797183145,0.0011507201275874,0.0044496349147258,0.0017962899437911,0.0012817127548816,0.0024145548368094,0.0055126253732506,0.006398577748228,0.0021495708425733,0.006488166584508,0.003985321845329,0.0053909344816584,0.0018712194264484,0.0022314218604071,0.0033975490307038,0.0042913689676249,0.0028492979788407,0.0032226056522519,0.0046690498441649,0.0040749983833521,0.0043201986553187,0.0007687788629756
0.0040302751940357,0.0020940883615396,0.0075732067305897,0.0051823719088384,0.0028869221544311,0.0049389028259435,0.0055227803150606,0.0017621233370596,0.0054866424884142,0.005498671026415,0.0023841910472825,0.0061684660115389,0.0038810285086144,0.0014493562248985,0.000776138160374,0.002641990900742,0.0037279038609112,0.0091221187913075,0.0035106383968934,0.0079372658503491,0.0041999303596503,0.0068705223259028,0.0018778319702817,0.0043223921686255,0.0068325333878424
0.0074481438987601,0.0038283379728661,0.0007135693456323,0.0057114667487729,0.0022473646095402,0.0085509166033853,0.0058494536372007,0.0034638300400836,0.0062235639619316,0.001187546312369,0.0038008098333888,0.0028862722750224,0.0074154872568491,0.0040099110544726,0.0001294303758314,0.002180192760043,0.0086984948014305,0.0021043424884821,0.006580600105913,0.0031362762763125,0.0021853302946704,0.0035446513423958,0.0028504402636507,0.0069711004384433,0.0046441316858784
0.007950606234015,0.0011017820840121,0.0025296092574049,0.0069991871779623,0.0051342470115983,0.0056879038122331,0.0030895588555564,0.005100199532312,0.0022062415688143,0.0066310898545925,0.002707845128598,0.0044338405168263,0.0038806191818119,0.0033394205699569,0.0024035713153356,0.0047620028003384,7.14209064509146e-05,0.0023052533099808,0.0040873185802735,0.00121917401466,0.003340155497952,0.0065177278138721,0.0039423696076057,0.0003454350017787,0.0026955356302295
0.0003598371021618,0.0043439241544356,0.0008611103864947,0.0008035324058005,0.0039221806813397,0.0035340332918726,0.0048461840571239,0.0028531831033105,0.0064300216408239,0.0025814458460689,0.0046171491998889,0.0046259010554407,0.0046342675752635,0.0017060608431449,0.0022212998837612,0.0023990438282757,0.0037080041936265,0.0034157772346273,0.0049653806953074,0.0043722686631518,0.0013468614388414,0.000597426377618,0.0032357266882975,0.001775105824464,0.0032964568157913
0.0004439770559498,0.0033385374471317,0.0007378489685822,0.0041335566404632,0.0027981555689364,0.0038460423712522,0.0005995696973677,0.005233217955602,0.0064500481220363,0.0025797013738135,0.0024224144350326,0.0048901729105481,0.0060323972267852,0.0064400479709506,0.0041780326058751,0.0022123827137008,0.0045030696932776,0.0041773017401608,0.0063528101153356,0.00303360038125,0.0005878057057577,0.0032646598040011,0.0050705373515094,0.0052883376700059,0.0023664406160187
0.0090725890291768,0.0039884659310805,0.0059665990187264,0.005821487241886,0.0055121809472762,0.0056622882410902,0.0065606545447116,0.001957916466128,0.0050583123730699,0.0053094809736003,0.0089415540220643,0.0005263212687619,0.0007218183007183,0.0052736603180047,0.0044262971138954,0.0016393691282036,0.0050660922437898,0.0010770471449852,0.0052057610964513,0.0067284901469177,0.0015102456064425,0.0074559434142554,0.0064526890488606,0.0013132362944092,0.0005243667322423
0.0083084691967276,0.0032191654318834,0.0011426596413542,0.0055783864311258,0.0024217444259057,0.0041853940103759,0.0030692966459701,0.0050079534054783,0.0007504545354941,0.0053916469493346,0.0063067406858945,0.0020632356191257,0.003239388305301,0.0005673974253156,0.006495151837789,0.0063760984604385,0.0043928810416757,0.0055584758007016,0.0039770777776246,0.0065541139471654,0.0024261709212362,0.0030750832283617,0.0077577030865451,0.0025748170489199,0.0049856118990097
0.0091820469106503,0.001811670419266,0.0091841607597884,0.0024825028233314,0.0074543320936198,0.0074698926895857,0.0071781756576355,0.0053040611107921,0.0069701643478979,0.0063458732523121,0.0057321540824908,0.0021603111815246,0.0057937955402015,0.0048620475068651,0.0037778221558021,0.0069393876146991,5.841201029030534e-05,0.0066873477184466,2.070123912395991e-05,0.0010511052686611,0.0048101970471354,0.0072597036567946,0.0045814250840376,0.0058810605898132,0.0037083417549629
0.0023972509369864,0.0043183417170237,0.0026161234167162,0.0039217888304426,0.00604473587374,0.0019770250509127,0.0034022903667411,0.0018087834955009,0.0021596271244851,0.0040366482317087,0.0033596235388536,0.0068959643098806,0.0068401919169894,0.0024788133659657,0.0035261299549553,0.0039797754968138,0.0016150106395299,0.004062989388364,0.0054517387492778,0.0043770731625877,0.0046870288481098,0.00313749369024,0.0062529597412151,0.0059361813516567,0.0016728545164154
0.005262637150565,0.0067972942737198,0.0021756605174019,0.0036150819001363,1.5679700519415645e-05,0.0057351227600409,0.0059203779943634,0.0011927934703222,0.003475043444328,0.0074819894685928,0.0009165643193778,0.0030197427136176,0.0031190464821632,0.0072623225780651,0.0051866637816315,0.0023080423031682,0.0008598728515261,0.0035311713676888,0.0065120579160592,0.0056845082157804,0.0027453057678229,0.0016721918073766,0.0061124053399669,0.0044309857694751,0.0081360543611548
0.0013244498345878,0.0072292772957989,0.0018237619404227,0.0037951484303307,0.001619575722756,0.0057736756961681,0.0035440303671612,0.0006999357003462,0.0013114155519158,0.0064781464402116,0.0048925460757626,0.0036902065191945,0.0031757364269673,0.0053980894864439,0.0006351000846512,0.0017758127131786,0.0071561389088477,0.0003582706717424,0.0059604944041156,0.0050310463227187,0.0026866953028335,0.0035549079071556,0.0057489794261529,0.0037539630409415,0.0053456756017599
0.003700741937559,0.0045261593694153,0.0033000368165728,0.0055684507264248,0.0025104314428338,0.0053667423736509,0.0012506783078029,0.0074050672038288,0.0037379673114123,0.0035432223957787,0.0043845762600798,0.0027502732170387,0.0024214464452414,0.0048897640770403,0.0043163252302924,0.0035812648704092,0.0055642402417487,0.0048480605185877,0.0029293840532712,0.0070716026671531,0.0011231028581729,0.004943308786116,0.0067716496500046,0.0038910142357879,0.0022958154891433
0.0046870389920905,0.004116652428455,0.003015193464631,0.0018338041226557,0.0066028928351772,0.0069896806941349,0.0089593039504405,0.0052393002710071,0.0040402371776127,0.0085395046828098,0.0048895978655473,0.0051541570411481,0.0006054357482943,0.0014916281237053,0.0015864686461147,0.0048932205381863,0.0080367564680436,0.0050300016984316,0.0033837981124498,0.0070011628322276,0.0087449827306276,0.0034180281150829,0.0096223481665468,0.0006972447672001,0.003174915687282
0.0019623152487208,0.0057808466548854,0.0040581793648503,0.0081187495115959,0.0016655700151524,0.0035185923439346,0.0064484393503831,0.0029507818793997,0.0051011193702343,0.0027941617991259,0.0027967242760846,0.0072469202228829,0.0059167881972035,0.0008519201293434,0.0037585286355632,0.004310665981308,0.0070684030527563,0.0076792291085659,0.003437094689715,0.0020531737048873,0.0049870715997943,0.0016743066286085,0.006064819523225,0.0044913316595552,0.0065703936532626
0.0071322348327716,0.0078820796178187,0.0093679570262971,0.0042944606451441,0.0010419219349991,0.0031891936990556,0.0051511094600512,0.000643507449421,0.0044974849459342,0.0060463327035963,0.0070571380675976,0.0065675866024511,0.00514956761281,0.003543281035685,0.0070483563745704,0.0064422892059711,0.0024085591946608,0.00148943793256,0.0030646613975806,0.0069867841864523,0.008749474191088,0.0060810657977928,0.0062969695365272,0.0009926591345942,0.0083564334672737
0.0041159354402788,0.0058712831317091,0.0020282569376154,0.0055747383370076,0.0028772387771017,0.003967180173416,0.0036912945349613,0.0011956639616886,0.005391922755871,0.005733980108375,0.0044665848223847,0.0045388578600722,0.0042980320037787,0.0039268879133629,0.004376711779019,0.0008197039211631,0.0069227645355051,0.0035966481354758,0.0014521142771605,0.0040077093920673,0.0022639257387854,0.0063804121758891,0.005103957164192,0.0051177257990052,0.001766107402503
0.002769518920644,0.0076003060804166,0.0072502030909563,0.0003823897567316,0.0034189224339189,0.0062797271348074,0.0040045266244005,0.0037075313975784,0.0069103924331362,0.0049677359217378,0.0067191274796148,0.002343974690183,0.0041015500608349,0.0057980424521067,0.0072197207713793,0.0034376706858643,0.0006197174624179,0.0070096650649892,0.0050882478551521,0.0037341179048527,0.0076837206414507,0.0051878430820409,0.0003552311458254,0.0034418106799355,0.005253659613765
0.0079814921674682,0.0048768448236662,0.0058222321273388,0.0067557887473148,0.003337335689162,0.0033214141254205,0.0015361898193654,0.0066983333184438,0.0031866659831867,0.0026433449964987,0.0054611545051117,0.0052248085010214,0.0032430860214341,0.0004899587797365,0.0014632243247971,0.0041992739900258,0.0089675602095707,0.0074120556076366,0.0020824248210208,0.0053610765592742,0.0054686926876449,0.006764698748156,0.0067698014039068,0.003015093375636,0.0056108507555037
0.0053860441088293,0.0045561514775977,0.0036014043935107,0.0055249454027375,0.0014375209110235,0.0028306650720677,0.0007672220729386,0.0065300684913166,0.0057119159946173,0.0035969620626814,0.0061771140114279,0.0022028907132018,0.0001828804620588,0.0070483952544891,0.0058380739169657,0.0030976942469074,0.003702985398065,0.0008239117596472,0.0064168849793974,0.0070684015902496,0.0064684606515733,0.0018927186882869,0.0062954730387413,0.0012556734605841,0.0034613055998921
0.0092319526658409,0.0024256850778959,0.0091977132150109,0.0012239265747207,0.006673375132016,0.0044151700878687,0.0056313115165956,0.0024368052097827,0.0072487436130379,0.0033056632700579,0.0065763816279274,0.0055636808501189,0.0068413098343233,0.0015782272822034,0.0086228535092799,0.0078515797620931,0.0060867954647377,0.006999237242913,0.0089653919941457,0.0014050525951198,0.0020092055838838,0.0042146880996573,0.0064846767051095,0.009027868465031,0.0032485451893189
0.0022006262411765,0.0006512583010166,0.0044990446499147,0.002877219961378,0.0056977563097029,0.000953025664035,0.0059812511926917,4.594336235811261e-05,0.0056778258388556,8.734721879750055e-05,0.0029718499553159,0.0061171393041545,0.0042251891000288,0.0060382157374319,0.0041237370314163,0.0066538590119302,0.0013853273938353,0.0039149644603745,0.0042993482572957,0.0033862038981312,0.0038565767362796,0.0014814605492775,0.0018699727639277,0.0040736151082642,0.0054115089249808
0.004104092977846,0.0023435572073949,0.0092197488446437,0.0074699910296002,0.0126520430888066,0.0091059028179508,0.0076506850044087,0.0042023526980117,0.0139660984648974,0.0055351346368398,0.0109341749917095,0.0014134531109603,0.0006601832837974,0.0093711737018295,0.0082057261861754,0.0096330913204318,0.0156438502312159,0.0178142857262457,0.0109175655248503,0.0099968295953765,0.0091706843208771,0.0104126702516204,0.0054485774782604,0.0067778239881085,0.0046192211535269
0.0002668116894797,0.0071373831526984,0.0065575588093214,0.0021916244111045,0.0001502690029106,0.0045437932606613,0.0052614731936466,0.0011176984215621,0.0061005993956903,0.0004062337685408,0.0078806426840454,0.0059866616410557,0.0040612088799214,0.0039884300025935,0.0030928004142287,0.005197814123608,0.0032481717736155,0.0045177302151197,0.0036630847598439,0.0021101520795049,0.0043584351426269,0.0018365181261051,0.0053561167795518,0.0029523999699168,0.00045253695408
0.0016016187957684,0.0011990126841336,0.0046182012358213,0.0005589417739141,0.005470405670155,0.0052389939836692,0.0011423424030603,0.0015782315854827,0.0034446763785329,0.0051520226963277,0.0056699023063459,0.0060775756062838,0.005810821987923,0.0061974959219907,0.0018977263048405,0.0011862527080398,0.0025364151172617,0.0073233271962272,0.0026691070315832,0.0025557602904502,0.0007317347406048,0.006270703184711,0.0039816950596755,0.0026811198792756,0.0032973499240092
0.0020199859404907,0.0011182731374423,0.0060325334900244,0.0030121212630094,0.0002158174198636,0.005574262522032,0.0057800800397216,0.0042037283055801,0.004821218680645,0.0006902554408652,0.0034715052724725,0.0061051392663401,0.0072811603019374,0.0071242880065986,0.0047561858962456,0.004479720038779,0.0055670880389678,0.0047782791372083,0.0042618583654626,0.0057277073169197,0.000724987155904,0.004667076670745,0.004644558269624,0.0054144002751844,0.0074261675574237
0.0086252944199568,0.003963083385729,0.0055985740460296,0.0077814155176043,0.0058473271084363,0.0002738171367482,0.0087683693754419,0.0046530363927109,0.0089443555362814,0.0071069742777788,0.0095065954648433,0.003498064032352,0.0055743993036119,0.0087094792252084,0.0050745754356839,0.0059142747562608,0.0074906170576851,0.0008003936583422,0.0060534941177014,0.0058569540801506,0.0026117783204805,0.0033505376627464,0.0058749576258721,0.0047392240473193,0.0061870724839767
0.0017707243981913,0.0014808839500566,0.0015037181384537,0.0047642400675321,0.0076669709975389,0.0070820759798577,0.0042483321031202,0.0014537272274018,0.0065042830535378,0.0040637831728631,0.0028318238973409,0.0044387221563616,0.0028185259815753,0.0037434621143251,0.0057603743946777,0.0034247491365547,0.0080535643098493,0.0050360172915249,0.0016760359702403,0.0040747267560979,0.0096404468195079,0.0061891096286748,0.0022319812229397,0.0012311518887934,0.0089685625580983
0.0008690034619857,0.0017319593023913,0.0037434401655526,0.0024930505901687,0.0050242840102834,0.0050992218219563,0.005252903776935,0.0061111356032009,0.0025294837487718,0.0010213988902005,0.005347258972262,0.0033140366260855,0.0024165926804401,0.0009858053892004,0.0032849182380316,0.0052015281377915,0.0034508443075175,0.0010676068234484,0.0030874569013449,0.0043849850092827,0.0052204247901022,0.0011210124865768,0.0037191712678606,0.0002922717546847,0.0055735102505724
0.003336768605072,0.0025456927298448,0.0032275187799373,0.0047858672518587,0.0033619899104978,0.0034845858374962,0.0056643483267995,0.0038198822090536,0.0014131362457572,0.0019139346832974,0.0024094250280314,0.0031465169382964,0.0030018993628639,0.0052969082624493,0.0022253518912835,0.0009061859049502,0.0038571297041403,0.0019233731276565,0.005410275304174,0.0040682195950187,0.0035594605427584,0.0053325763363424,0.0028379240307163,0.0028771882869523,0.0033022480918679
0.0062571754537895,0.0064155924100012,0.0049881005284182,0.0044560513307704,0.0048429203869739,0.0062459394107352,0.0059428771285343,0.0065116792600663,0.0011827738432353,0.0045473632092903,0.0049354169296202,0.0023151196508754,0.0010634453483586,0.0019410466174714,0.0031043899605052,0.0064457536837341,0.0067028422329524,0.0028976612186085,0.004912111014967,0.0016869994504809,0.0040985653498031,0.0019443876629642,0.0055752774698321,0.0044396884800766,0.0066116068045013
0.002411790981834,0.0042096726428309,0.0004813680767522,0.0036319460783672,0.0035642172095417,0.0069463130440008,0.003980123429031,0.0006144203659137,0.0004459869438162,0.0009935660326604,0.0044823137711816,0.0060005992464711,0.0069312450572895,0.0030898607691096,0.0031398680850923,0.0046410776326515,0.0016505396575173,0.0027754960355972,0.0013599428970968,0.0061751542686157,0.0024617291935451,0.0048807033836524,0.0011208100854705,0.0033639477687889,0.0038394793931829
0.0016716940030021,0.0069053842768857,0.0019908234830129,0.0040812785712379,0.0068205628802779,0.0067600954996052,0.0057839425445874,0.0019568849935625,0.0029689147537408,0.0007695364913579,0.0047706631381186,0.0059732643619426,0.0016269932818398,0.004701272815293,0.0047038462287602,0.0008608128308957,0.0054204992486116,0.0016448609344242,0.0057660970334107,0.0040529337609991,0.0050102637680426,0.0032948517344575,0.0034417255288679,0.0060311551721146,0.0047564687683402
0.0028735953420699,0.0022708806340663,0.0034941708146372,0.0009110665250535,0.0013161373702546,0.0039961576423952,0.0029175195162132,0.0028007376249446,0.0038936562193536,0.0031504843722986,0.0013195722005815,0.0035427368653637,0.0050525834665115,0.0019532041364165,0.0037885160188905,2.589738019389588e-05,0.002112719811704,0.0023208639516267,0.0050243790929162,0.0019156421182449,0.004751094229447,0.0001110053292601,0.0005934420075318,0.0046978562659668,0.0023611596577298
0.0027955105568717,0.004936790478606,0.0036703594746546,0.0032685886725556,0.0024273887027221,0.002434817305648,0.0039260667254686,0.0034874389632451,0.0055649970157656,0.0004201305511991,0.002188920081691,0.0018991616823737,0.0044032831740896,0.0054729771787617,0.0026861642391202,0.0044395218814174,0.0052380678047252,0.0009565665863529,0.0035866014380918,0.0061577498034612,0.0044741431083215,0.0078819452360518,0.0023525074009459,0.0050401968021338,0.0065010306281458
0.0084488375453472,0.0020157256322457,0.0074123323661445,0.0011524995079695,0.0040893755503773,0.0023341553483558,0.0073380932427281,0.0080330482554378,0.0050378549104131,0.0017116014544893,0.0010516876556622,0.0024014922064098,0.0068667909751718,0.0084478818844776,0.0032805800637684,0.0009926415656426,0.003281622021161,0.0095169479589801,0.0044151207958598,0.0065868030019936,0.004340727981064,0.0076568105641684,0.0063388588525842,0.0022811395892073,0.0073756512468079
0.0058054190016975,0.0078301153136939,0.0026911093392043,0.0027863552572763,0.0073320439120639,0.0009317826292485,0.0075618518469623,0.0056433187906143,0.0017942492640129,0.010583982379864,0.0069904639954781,0.0011955985694075,0.0054204555784356,0.0036436052504991,0.0038283240547921,0.0043289852938576,0.0077789592760414,0.0117023694134662,0.0013981880741585,5.726571355503017e-05,0.0001663025690452,0.0112629449558233,0.0109179968399604,0.0083528341196239,0.0037804032796274
0.0033416572345717,0.0026336966205256,0.0054163108865839,0.0020483867752866,0.005936418616487,0.004704745682743,0.0043303017658061,0.0068678351598338,0.0057640530420353,0.0003137899536613,0.0052959732884473,0.0029586556194736,0.0046526594235386,0.0041347669334895,0.003767370712849,0.0036329809068453,0.0060497179560532,0.0050655664869253,0.0060803888583225,0.0016649557167727,0.0008895984167498,0.002863978499679,0.0019019046287946,0.0007217087031028,0.006358467697513
0.0001221583686397,0.0020375815589471,0.0011786809532021,0.0082397079892802,0.0021755934483749,0.0058219538676866,0.0015087032839141,0.0044556065297523,0.0031989702550357,0.0026040487546394,0.0063822188408505,0.0042881593549352,0.0058732295491793,0.0067014354899891,0.0069459104811779,0.0035818229521011,0.0039506288760386,0.0029927501826281,0.0050082357648995,0.0039650386478705,0.0023763410550578,0.0038014929820644,0.0019017897625048,0.002763457817247,0.003044174815736
0.0121570007934968,0.0043040911084459,0.0091570118632801,0.0058138796665774,0.0091764076138937,0.0042731575659498,0.0066032021810844,0.0002546418417437,0.0069996400696154,0.0011066257452305,0.0055862584472762,0.0074948123886476,0.0018088962539633,0.0033630304229802,0.0005060254865403,0.0073026827023293,0.0092086802721749,0.0094635108189453,0.0042803692806084,0.0006435041831605,0.0062628971310987,0.0067388641788769,0.0081123384385049,0.0004417221665466,0.0029784345771987
0.0018851795309328,0.0043294841716918,0.0066341794974042,0.0047956191550542,0.0025534052043244,0.0011810208973276,0.0022946435730781,0.0037402515075742,7.042036082344772e-05,0.0035120330052189,0.0049348677734022,0.0011723591067779,0.0043603045651868,0.0071703014501548,0.0036798994293064,0.0056448765279968,0.0003493653863984,0.0057817806042005,0.0031528167878808,0.0051618684800406,0.000734899205585,0.0049513676600663,0.0062439832513124,0.0060063181296128,0.0048129940245215
