0.04229746455634044,9.94246783945366e-06,0.011509049084314132,0.00387199073255811,0.017683836590624124,0.03154377708592427,0.0030287931105603965,0.00026651923693480294
0.02807150733622387,8.331469724727875e-06,0.008714657693276848,0.002473930124882632,0.008880161795296854,0.03677718579643121,0.0027115336104949176,0.000329354601647762
0.024795880580017925,8.137872959034876e-06,0.009687129166471659,0.002016638673134671,0.006541997908432799,0.05002254271571833,0.0027103061581004277,0.0005199853995463871
0.01695602335744188,1.1225311964626251e-05,0.005559530554549245,0.0017615568579212,0.004835939967408204,0.05187705575930979,0.0027046198728068347,0.0005710665048761919
0.009418458603490778,1.5011126490119327e-05,0.0028687363688519756,0.001428813117743909,0.0031057625362567926,0.05895356380219852,0.0023989506414925535,0.0006378808052518096
0.004500346595254582,2.212415294057017e-05,0.0014924046795180559,0.0011620590826392722,0.002019209409166547,0.06418679697017332,0.0018840895492141824,0.0006962517656566272
0.0022046235680885885,3.0686597846863694e-05,0.0006846880971797699,0.0009190995162833697,0.0013147219161074358,0.06856536720856304,0.0016153005105125496,0.0008967820414966179
0.0010700580192247804,3.541739038701326e-05,0.0002683262220370014,0.0006407225560364043,0.0008380837872068506,0.0691530080440849,0.001283093204545564,0.0010185837893345975
0.0005375314620533355,4.8889083281902844e-05,0.00012884975134733884,0.0005171211825963139,0.0005508580217727383,0.07149711757336309,0.0010637227261086444,0.0012898595730016745
0.0002714385115534667,6.32003341108001e-05,6.897901115502187e-05,0.0004426585954915208,0.0003581813000683397,0.07970534944620622,0.0008967742916811899,0.0016620124452575854
0.0002192518467793965,0.0001307721078086694,6.542310161447387e-05,0.0005968634885928823,0.00031030175001121386,0.06891681247208507,0.0010125806507715167,0.003450336417640535
0.00020070444540004511,0.0003036489499630184,5.9411703868909695e-05,0.0007513818275110165,0.000323330776286935,0.059873531552940305,0.0011908707937519443,0.006436701362922842
0.00020497046512348602,0.0006525342042050709,5.411256400432116e-05,0.0009857132786224305,0.00048564980201243444,0.05275787777599024,0.001442625076659806,0.011694753143311637
0.00022477032159654419,0.0012014740792889156,4.767112540363192e-05,0.0012591301554221326,0.0006851614647184649,0.04767581927079585,0.0018484773223547823,0.01823165302866522
0.00021342732624613807,0.001949214909239712,3.427943454523602e-05,0.001443838449327551,0.0009009669139744274,0.04048079735598311,0.002446001569541379,0.029091858866420562
0.00025927126140221004,0.0030196306107393113,3.746040691223313e-05,0.002014453997968012,0.001618135168217021,0.03981927248454904,0.005020893141920512,0.032223276328493235
0.0002825170393275411,0.0034092917017548682,4.482550144012138e-05,0.002006335645029512,0.0019368057150563227,0.025910184439409078,0.0086965083785294,0.03164010812485025
0.0003493984338249508,0.0027155495933523124,6.444063395578129e-05,0.002056006776465467,0.002627809217479338,0.016860435013240048,0.013589531818707009,0.032141309261580604
0.00045337749457898235,0.002316093947542654,9.770876430426974e-05,0.0022275080574907947,0.0038463420599835494,0.011209266953007068,0.020766987587974906,0.03859505589075096
0.00046163467786877803,0.0013934693994920463,0.00012133220651799161,0.0015666627094437983,0.004112466690291099,0.006117988183287785,0.021384930416621855,0.036161400958934345
0.00048293772692567093,0.000842180815862294,0.0001749662346982501,0.0011465354162955648,0.004822750761449136,0.003987085549636811,0.021508556104727027,0.03880028381658176
0.00053019903470584,0.0005462366791028548,0.0002421677185400357,0.0008612215193372228,0.00416408230308487,0.0023268336471985998,0.02041386427583782,0.04230152282669019
0.0005781349866345444,0.0004013395051220534,0.0003034917079880414,0.0006883577572058484,0.0035557015428409606,0.0013209055814986962,0.01332934994182763,0.05217310838793533
0.0005771819767904398,0.0002073331499744692,0.0003307680461563251,0.0005158712787639564,0.0026013838674919304,0.0007094786842759273,0.00967634665433283,0.07058548384454685
0.0007344240955157758,0.00020783866433093058,0.0005695938399138556,0.0005395601873536892,0.0026098252151463353,0.00045860542930164757,0.008775894207669952,0.0746154287173322
0.0007852834110462909,0.0002709425038599967,0.0008984891330976959,0.0005595146661996242,0.0027114083384856946,0.00028685172903521715,0.008245703437867485,0.06899795317441991
0.0009616674189512244,0.0004361281444478364,0.0016400896329258536,0.0006573725483238206,0.0029875609998779953,0.00019427992977524676,0.00756513248522308,0.0712237276407788
0.0010195060155821477,0.0009133652580917783,0.0023388470727285274,0.0007801072195700172,0.0031115254422818205,0.00011324216287365667,0.006066374053821644,0.06115943355506504
0.0010976091408624424,0.0015242014330300656,0.0036304658299277366,0.0009138286853449843,0.0033266747088070217,7.383801004541438e-05,0.0048063854056869795,0.05525343236159949
0.0013556796999462338,0.002728384377387,0.005536231802811634,0.0013101677795947224,0.004003155386479374,5.1598245105063256e-05,0.004787675649866839,0.042907385270697075
0.001838983238815132,0.0047309356946335515,0.00591633813908442,0.0020631500750141946,0.0045403015923155,4.5529591560315975e-05,0.005303552524457526,0.034792686582714574
0.0024263608366141103,0.006417764038676586,0.0052377133571821334,0.002859748619104662,0.005730687736924308,3.682459269076308e-05,0.005583805180551985,0.03226267146689411
0.0032314683431311775,0.008367811114312899,0.004228193776138017,0.0036947701989900462,0.006807671452296006,3.118753146373979e-05,0.006603295208212333,0.02944595031891895
0.003378676299834529,0.011298412088465184,0.003375612440478441,0.004942976843137729,0.007164867045753902,2.190333132689777e-05,0.006828330369508276,0.025662443925480914
0.003272369954734272,0.015560870767198134,0.0026883228713322567,0.006166979768945055,0.006431794105534794,1.6770491897481796e-05,0.006226300906672808,0.021716516540971145
0.0031641829226614847,0.018802594546169463,0.0018711280298942005,0.007214857810083378,0.005451363332876496,1.2369742929881488e-05,0.0053143582724774745,0.01384703752697043
0.0032351206016572776,0.02668811091838415,0.0011646836211902237,0.008297344756884898,0.004740036814759458,8.110598201077257e-06,0.0050824759268542595,0.008800427541386508
0.003191842809758611,0.040103275535266304,0.0007721170285805689,0.009287616001863229,0.004414372987134917,4.795067850826261e-06,0.004815216918836896,0.0038048074200474533
0.002823928594062673,0.07153018209840112,0.0005900366675987233,0.010647241843082782,0.003966426068239132,2.506907461993647e-06,0.004257816249384781,0.0015219857945829275
0.0028154354761121595,0.167673505180243,0.0007613652944330937,0.015056762857356623,0.0030792510391633387,1.2323614593147468e-06,0.004397460594197381,0.0007253830292485439
0.0027233202930000743,0.1248237684738302,0.0011469083355512548,0.013046332518421183,0.0022850153743213075,6.544856011147452e-07,0.003589628289572886,0.00043102078766461865
0.0026874166570791456,0.1439105423438241,0.002704981496068319,0.012797351872323705,0.0012993460447000532,2.9421032543632933e-07,0.002854604408446626,0.00023729356300861016
0.004203887300765422,0.20628515705675984,0.009194958726658547,0.022873991819144925,0.0013701605745002263,2.3752484506820516e-07,0.0035011130762339403,0.00024634700006291555
0.004213846319070523,0.07745176239675652,0.017147624262519378,0.015518166884199863,0.00115063421690457,1.4562436370973957e-07,0.0023328560959884797,0.00018734874857672144
0.0047942043199136605,0.032456236986603715,0.027142048054073074,0.01105194033571797,0.001042877817260333,9.485900496262703e-08,0.0016557374048702198,0.00013247586686264323
0.006399496238537334,0.0125548221107428,0.039652626204248,0.007458149095680075,0.0009985933619672137,6.849923334923639e-08,0.0010521387152612797,6.370423014793883e-05
0.007079140802679739,0.0032906294956848866,0.05735524609679861,0.004364405246091738,0.0008783293495663108,3.5584210022669557e-08,0.0005266508151724878,2.689052554892412e-05
0.00597665439725551,0.0007587366516691606,0.08284810799098188,0.0020198250270379,0.000653732602036384,1.546389378513131e-08,0.00020720292417649006,8.756975445742487e-06
0.005434322402869753,0.0001767544965878649,0.10493409074036553,0.0013044741481687046,0.0005462445341524315,7.922453212682755e-09,0.00011105191400337588,3.6486558173527706e-06
0.0048176324270620624,9.132609004803869e-05,0.08516390825688896,0.0014478591773555642,0.0006060481303485899,4.76579262205086e-09,8.207187359215179e-05,3.0788859705019246e-06
0.004484554696906075,9.034138417877912e-05,0.0800400047429066,0.0023859994808474337,0.0006332847440055728,3.291620339631119e-09,8.102124104951186e-05,3.6326956652527697e-06
0.0032740429340282163,0.00010073066803954148,0.0636654376171094,0.003748573564017441,0.0005301132645148704,1.7584264710596871e-09,7.704138852730814e-05,4.07523412048335e-06
0.0021326889634112095,9.712626749452166e-05,0.055115742672071304,0.005041122641601761,0.00040384635361958947,8.239508863839663e-10,5.843321381250634e-05,3.280806643753197e-06
0.0013321668600425193,0.00010764625715085861,0.04924933818040789,0.007493282581861386,0.0003062813149260119,4.785818459052761e-10,4.710718095666974e-05,2.848811410515415e-06
0.0010288971987992407,0.00012271657081860924,0.04203328974498919,0.012298000193005964,0.00027439088285603655,3.165493119798081e-10,4.183251887584759e-05,2.217772192619042e-06
0.0008275167650930799,0.0001215222391416584,0.03817304191697702,0.019540639746299385,0.00020335493374380576,2.332615495931236e-10,4.0306597013831394e-05,1.7406110610951062e-06
0.0006290513156109216,0.00012273284331951499,0.0323726568782445,0.026597677415492613,0.00013326680707705286,1.3837408630894995e-10,2.9690294453427473e-05,1.0459184147538056e-06
0.0004578773325989567,0.000122907949491456,0.030270778392807417,0.03145783946048474,8.045158535441249e-05,7.96184577848804e-11,1.9765240579365397e-05,5.692067589823665e-07
0.0003222563931633523,0.0001147687116189762,0.02726048725204649,0.03553571090768245,4.411032827220266e-05,3.77045501043914e-11,1.2117157555978483e-05,2.680703252673594e-07
0.00024944000351817227,8.648935946246598e-05,0.018616016569008794,0.043330006749111444,2.9168963061501294e-05,2.0804013856430483e-11,7.3320484650617e-06,1.1363250588254057e-07
0.00018163577279107444,5.770980485968694e-05,0.013003433114975009,0.04887810532067679,1.793806564633227e-05,1.117846652464811e-11,4.565488224182372e-06,4.861273770411568e-08
0.00013305198096481583,4.793600538396883e-05,0.009238673537432853,0.052706151281339715,1.014442725187541e-05,5.892324454366142e-12,3.0712119487814714e-06,2.16733652640665e-08
0.00011252613236539616,4.177621541013244e-05,0.007738233134430848,0.05630822874488204,7.0774160394726245e-06,3.2640337126905964e-12,2.14027750005e-06,1.1583013230330534e-08
