0.0063905276127131,0.0122807220101142,0.0096136524112009,0.0082971720595389,0.013214987584073,0.0093799169806029,0.0089062056850893,0.0036776509300653,0.0164743465496118,0.0119500917761761,0.0094681767901966,0.0090376316670142,0.0101575523125959,0.005918997019289,0.0067922583152393
0.008657416493867,0.0084657574443668,0.0063112011508578,0.009538206376718,0.0029067403057486,0.00156592783078,0.0079012440726739,0.0079628479897251,0.0092687560405573,0.0077333759658425,0.0067553076076279,0.0056877019062354,0.0019345182882504,0.0030435637988713,0.0065611439194469
0.0127932296709767,0.0020436159241502,0.0065330567778385,0.0030675527607522,0.0122858973992228,0.0113270328364902,0.0024653153865668,0.0016623171701891,0.0107175628226172,0.0065019165697697,0.0045320350220579,0.0022583772265446,0.0055638482720714,0.0024866019414767,0.0101940619072484
0.0062056857657439,0.0056196183013579,0.0047758953280394,0.0042580650680426,0.0109750718578275,0.0092246585543846,0.0088771266721279,0.0119268103291524,0.0085041665648349,0.0050672075715856,0.0005182865412294,0.0029332383293258,0.0070726564644434,0.005630429476793,0.0057437097249588
0.004725167111333,0.0085176085483767,0.0044166848140758,0.0109671523453481,0.0047917001024067,0.0059967443546054,0.003983453387141,0.0020212293224474,0.0025219167295004,0.0108777326532891,0.002358445782535,0.0117596561927161,0.0076466806201016,0.0118951159260546,0.0032830881605165
0.0047938200281426,0.0018840985884779,0.0059970806443349,0.0042635947324525,0.007474891772931,0.0046307897610834,0.0108392473778408,0.0020124939219924,0.0042051214605834,0.0038932847226966,0.0041516084164822,0.0025166342394768,0.0060691320426435,0.0017831624197848,0.0003368082406368
0.0028398298301009,0.0157580377457762,0.0037718120604474,0.0174070480328537,0.0033323589136332,0.0186944389742216,0.0018903777742679,0.0076224674936838,0.018619684336354,0.0184296730630178,0.0114265443547425,0.0036477831958611,0.0166756469296764,0.014695553882456,0.0095158094494808
0.0106421603006811,0.0085512500102443,0.0043643642745339,0.0058578710986596,0.0037151298993964,0.0022598109022097,0.0062761011391574,0.0075102006855102,0.0106534858058505,0.0080484034277455,0.0052480142397797,0.0009083065480206,0.0089343112348374,0.0110928982118545,0.0134024634463769
0.0132569236668726,0.0146899944694352,0.0131031120710587,0.0208920064565225,0.015225231958066,0.0059174915636659,0.0042905154422378,0.0124891678386871,0.0089301573666437,0.0136761686120714,0.0206744293151699,0.0101226087873434,0.0107778045514658,0.0017570650750714,0.0148821941944097
0.0084844116307121,0.0063661996454045,0.008241699249127,0.0129670398229155,0.000637884588883,0.0107861515277837,0.0037506647129185,0.0091928871704279,0.012617870067382,0.008415308458164,0.0027639476839549,0.0135586474614022,0.0114033137001731,0.0024812153938612,0.0116549294326707
0.0057686968262293,0.0038160705122529,0.0058208302360614,0.0072057421386939,0.0085632413075771,0.0109048563831685,0.0022732469945466,0.0077795456335729,0.0009077797868711,0.000336274647106,0.0050302681499375,0.0042882532012047,0.0082253722887559,0.0061920063328085,0.0038909652694807
0.0023340848962662,0.0110555807815848,0.004670963588628,0.0038330131331807,0.0094650449722542,0.0057979077424376,0.0005293952740841,0.0035818617153363,0.0084525793546114,0.0030267889843764,0.0021320145682961,0.0004949487072837,0.0033993238546578,0.0019557082525041,0.0025800550240917
0.008042979483719,0.004155498500336,0.007925945283357,0.007742327624135,0.0039332258019849,0.0054064637483255,0.0044030673743799,0.0044439072249595,0.0008749135998403,0.0102383826040687,0.0102412106471647,0.0075644153807307,0.0094566572935706,0.0052290068061469,0.0109532569622237
0.0104020912090273,0.0106775535472122,0.0029419444585491,0.0095783798206098,0.0029041245651275,0.0053665174865147,0.002389756429009,0.0045964648097611,0.0035779646352801,0.0112146955119885,0.0008696449273417,0.0113907039574304,8.04662142687452e-05,0.0063191351571507,0.0109715192464995
0.0067613240400705,0.0051232627176826,0.0062445402479628,0.0088956609272864,0.0046132085743075,0.0104148899280447,0.0025662289101162,0.0109297306379031,0.0065662025613057,0.0032257851403854,0.0068444321952947,0.005258230961254,0.0069013837651259,0.0018132231123259,0.0101929962851213
0.0013431292904892,0.0083209122484554,7.127788712792378e-05,0.0083038799536951,0.0086903609274126,0.0010333710512978,0.0072746339799361,0.0040370032160171,0.0067767612893934,0.000572018347907,0.0020820019523844,0.0025423290089826,0.0035966479651986,0.0051035178068976,0.0013310856066995
0.0017458035815343,0.0048333210772251,0.0027599616281276,0.0039097034523814,0.0027698408320264,0.0023709247529396,0.0035804109614027,0.010248063063691,0.0016350706080639,0.0060556820334131,0.0095160285483999,0.0079406536933846,0.0058197951100646,0.0076771697140875,0.0018073627668237
0.0062722206728084,0.0067684318576333,0.0046486244465591,0.009511615537787,0.0064719549824876,0.0025457094325827,0.0032567782133027,0.0050923971091449,0.0107667916788467,0.0067485830570896,0.0034778277618554,0.0001659043742971,0.0055255747157563,0.0060377738984435,0.0015612056186596
0.0075996927450158,0.0133373809550584,0.0005254115926635,0.0022480547881682,0.0054980317074138,0.0029573146091502,0.0112455454148344,0.0023923852312236,0.0113683826124948,0.0046393390154817,0.0077674313131805,0.0108690923158547,0.0058487716525282,0.003061204168035,0.0109521151307247
0.0034495634590193,0.0063686261286349,0.0110675294196558,0.006984367360324,0.0051254533955523,0.0120368992084617,0.0114493475668412,0.001432456243512,0.0006293130050721,0.0099330285338321,0.0106169742793598,0.0045534295927189,0.0060583111759755,0.0053635946186273,0.0043042993883397
0.0095115970292144,0.0021759156595478,0.0080867449335712,0.0019148078616441,0.0019039916634863,0.0110742764635494,0.0022049741778757,0.0071475835275207,0.0063202992744047,0.0034614790457624,0.0064052474504974,0.0107073526073535,0.0029577560011759,0.0105106169198813,0.0069807780245086
0.0018392425177385,0.0030836542986029,0.0097508439775561,0.0079541348510946,0.0113274380338517,0.0053186493164894,0.0068233870295029,0.0015673839154161,0.0069992745950539,0.0159998795056801,0.0050969058429004,0.0085886008571547,0.0023008757756125,0.0034487778761695,0.0076244894855826
0.0088284881428404,0.0114541670556478,0.0092661919204142,0.0068178428549059,0.0039649492620428,0.0058428352131703,0.0062119977636231,0.0212715782313586,0.012302458335308,0.0162891796214609,0.0042238983868317,0.0024131456247917,0.0166840140815662,0.010755745683787,0.0132066841219118
0.0006822553678087,0.0034516614162462,0.0008983092303384,0.0094020173804851,0.0030706292700612,0.0042137677037108,0.0075485287533494,0.0047699410670362,0.001824411469436,0.0043205597665655,0.0075434426016819,0.0075583974566588,0.007724990578674,0.0059530413508791,0.0044284101704054
0.0008184911976783,0.0163915470288668,0.0082558109950522,0.0126508611867599,0.0070897650717201,0.0194337515864666,0.0128211025390685,0.0149199630042874,0.0091831514580965,0.0117956839116693,0.0085286520656495,0.0078016897565694,0.0078848071071474,0.0168369015969485,0.0129006734624756
0.0100896081173607,0.0106544728482035,0.0061533830090587,0.0078824521127375,0.0021288753163386,0.0056534604547324,0.0074039067534653,0.0034824391802027,0.00437413869891,0.0101991346242274,0.0087219511219869,0.0007038730642091,0.0009219511559845,0.0063822771352374,0.0061057956062925
0.0115944490597293,0.0133482510787147,0.0012890448068885,0.0047819548202676,0.0027147097060936,0.0062276453706084,0.0045012703802873,0.0063570604588112,0.0032594372787569,0.0048007510799289,0.0152076731434129,0.0150647543696898,0.0127532427596546,0.0039458884571727,0.0077421655055277
0.0036884395577007,0.0060918073697853,0.0003523369769782,0.0013172645374186,0.013503686470011,0.0059519111045384,0.0042850496235856,0.0100323231654488,0.0055520384796513,0.0052119587717444,0.0107968987932307,0.0059285378156006,0.0039939290644003,0.0082111826843995,0.0132617932394608
0.0098358006468474,0.0051332423971635,0.0048306624238342,0.0118617278150535,0.0119726939346018,0.0034383277859686,0.0061154431190315,0.0111607686731985,0.0074449707841924,0.0064847438045203,0.0110275297253897,0.0114450319914134,0.0073520863181996,0.0023740075138157,0.0119809335678896
0.0013734811569714,0.004982642002465,0.0075820887468463,0.004924932028969,0.0068452874849029,0.0072810945988885,0.0001414941129521,0.0008198526195196,0.0037903578144116,0.0060956578686239,6.142814363261211e-06,0.0016542459790737,0.0010744902700636,0.0114040731728603,0.0076730273725611
0.0117738729006798,0.0089308839762204,0.0151981886275856,0.0111339290044862,0.0007214774883794,0.0054388977911992,0.0069716115110185,0.0030956268125624,0.0057685914494202,0.0019433848670333,0.0060391767532429,0.0136907839665313,0.0034135466258664,0.0066169419880899,0.012309776731617
0.0150345280463369,0.007665139600233,0.0118472130396133,0.013477877676204,0.0139562852371562,0.0074514113703367,0.0045530281284907,0.002914983687193,0.0101745023424578,0.0078280555198433,0.0062153727871238,0.0122148632678952,0.0180324421465186,0.0042588270939337,6.089891514268623e-05
0.0114522355271071,0.0158376734555784,0.0038468033258265,0.0095799593703701,0.0110290698857029,0.0109201381547243,0.0076505096874752,0.0035210833202944,0.0189099686283347,0.0005792773515557,0.0190673588092214,0.013277026017352,0.0135846343524074,0.0075596525559687,0.0216051965451894
0.0123692686788213,0.0031214246774373,0.0071843828600362,0.0046142783936869,0.0171648771241751,0.0059599144292787,0.0090713048682547,0.0098359832010927,0.0115032689411123,0.0080898588703214,0.0084625638966611,0.0006772902232884,0.0062553332930046,0.0069690466715936,0.0060227228339132
0.0121898724571339,0.0089778196213494,0.0013653012884439,0.0045248514128574,0.0169021864704033,0.0112376835706166,0.0056917094090093,0.0085483445005899,0.0057731208174196,0.0007878405878087,0.0057166415351204,0.009359370367947,0.0052568776627356,0.0093332113301627,0.0076101423039992
0.0021575630349209,0.0063855199665035,0.0059974715801802,0.0109339164687346,0.0114853156105038,0.0026491101526104,0.0043473649978802,0.0032248138329576,0.002467047218405,0.0039328387509539,0.0056068518275862,0.0049237009133219,0.0084279374868746,0.0098419471531777,0.0018831418510437
0.0144947751979104,0.0004404783991925,0.0068096412862481,0.0062921549099771,0.0075153162251292,0.0011835980607836,0.0103092433429757,0.008438405412063,0.0088165301521026,0.0099991822687526,0.0006260183121114,0.0104883202390003,0.0126276438988955,0.0023513387802674,0.0073958110159308
0.0197685107569411,0.008965389421998,0.0051659369397708,0.0126520021380217,0.0199177918950147,0.0224659869131214,0.0149420854238285,0.013088326483337,0.0186195095485486,0.0234088376014756,0.0061201689284586,0.0181445811634362,0.0006389093722108,0.0147562035996388,0.0103939239259661
0.0051877869011075,0.0094833826532418,0.0044869712087844,0.0051378114691222,0.0026568138626945,0.0070090229736385,0.0098959979198729,0.010922424226136,0.0093490415193283,0.0016122240067302,0.0038362994390664,0.0109069241611515,0.0024857949619859,0.0082631225782268,0.0073962298127241
0.0079432971144326,0.0003385516243988,0.0072635857502201,0.0072717016124439,0.0064804665143629,0.0068631378315103,0.0033719546422455,0.0056394246057119,0.0100457662398275,0.0070309508592237,0.0076985656092156,0.0034184559088352,0.0092541108028845,0.0061704138270066,0.001120311431201
0.0122398126765855,0.0096338781273473,0.008426776559158,0.0045153838814392,0.0153204262015996,0.0025018337240039,0.0082726574051569,0.0072589863416824,0.0026267471269475,0.013221849551436,0.0015975826576702,0.0082740144810539,0.0127708669292741,0.0051833714028662,0.0102003758390074
0.003505634402997,0.0019808333318047,0.0025011094962956,0.0068394068487266,0.0058239102705537,0.0058519817711997,0.0002683540824209,0.0059365500765972,0.0080382703362582,0.001719829622825,0.0016074899353133,0.0066957562154993,0.0045581468044936,0.003957143086133,0.0030072401700833
0.0128194389283125,0.0002252719226165,0.0096412888608134,0.0073687858435862,0.0061185039199419,0.0079627381381781,0.0098744201633563,0.0107972959948489,0.0090987424948302,0.0039666185976693,0.0009720586323328,0.0016006303987158,0.0070384214009158,0.0064639019160558,0.0083966827973633
0.0044694522199297,0.0078548691812518,0.0021517771301765,0.0059331552818495,0.0077680227185288,0.0001682223682055,0.0039480910023207,0.0023603979993066,0.000199381784349,0.0121588615800405,0.0087133031663725,0.0145064409804286,0.0025707800100936,0.004287989868896,0.0134211014416674
0.0025310971477638,0.0073963010154371,0.0083371065062633,0.0002261374837745,0.0020316773871372,0.0048476073054639,0.0073876621404903,0.005562604824475,0.0089880002611235,0.0049339323932689,0.0093246649840574,0.009395243537533,0.0059792981725705,0.0020856831082595,0.0110355892562801
0.003086026567411,0.0125510954626874,0.0208448730974318,0.0081751673343781,0.0023660351591609,0.0108058953940867,0.0063031369031514,0.0239595369484846,0.0017053786611649,0.0065042887414533,0.0137229959985553,0.0037848772874331,0.0087582066820048,0.0011580332133343,0.0046666312474973
0.0037251289561653,0.0041795810577878,0.0058368464485762,0.0086450600918682,0.0056922931856116,0.0066705238936501,0.0068081430941024,0.0006571994295821,0.0051515971724586,0.003263895249845,0.0067045370531164,0.0114709755693845,0.0053465863607631,0.0068799520909009,0.0053799333423226
0.0040655152876051,0.011126718074351,0.0083564889766652,0.0087520566949602,0.0063726194777507,0.0047182434403205,0.0037641074756088,0.0043151670243925,0.0017829356677358,0.011733253758694,0.0064985263771935,0.0026249407148682,0.0020948466373067,0.0106015646255431,0.0072660510127168
0.0094373878845828,0.0163321133535983,0.0098660617846235,0.0099513612832409,0.001730543939043,0.0077862554785774,0.0035363845281553,0.000806530683735,0.0037768430799443,0.0084581610255934,0.0023438341671662,0.007844855952902,0.0051266676983624,0.0068716254354946,0.0041747408202354
0.0091701498508084,0.0195124354817032,0.0261289233125802,0.0036047621139997,0.0019392721677849,9.458977380773788e-05,0.0033327858004467,0.0424929459850738,0.0134959706190841,0.021618653477422,0.0169363518815213,0.0251860047632235,0.0095179585555554,0.0041634507727869,0.009991978926563
0.0040700476113623,0.0080565187960903,0.0043620434322478,0.0050237806356313,0.0036842605374706,0.0056369503752505,0.0071884942867931,0.0043612473871902,0.0013391250843701,0.0046735053664157,0.0033813947541766,0.0075703203370416,0.0029728222979551,0.00774250695051,0.0051333927379181
0.0047187217442402,0.007269877361417,0.0034183063763464,0.0045558779026916,3.39647566504044e-05,0.0082754735461554,0.003921168651639,0.0050600536519976,0.0004593308576377,0.0041784141248406,0.0051577703666782,0.0046769112089012,0.0015204151880201,0.0113017435340008,0.002730628364158
0.0050380066637802,0.0044114461027397,0.0067812193663935,0.0090020178791276,0.0088607064559067,0.0108763426804765,0.0114742744108444,0.0033523327529036,0.0037176652152026,0.0056607279207318,0.0110488301960737,0.0021062042568581,0.0056688613237077,0.0112486078359635,0.006800208093075
0.0031733918293636,0.0028826758290792,0.0005556888916325,0.0010176465329726,0.0102385489896509,0.0103528141433557,0.0024434119389189,0.0022873359048905,0.0107023233329042,0.0006280177005873,0.0001290878732083,0.0044035277903087,0.0110209013799399,0.0009795887145574,0.0051495839536363
0.004645845212268,0.0025234936661563,0.0146310417524975,0.0032841533439685,0.0080483432775822,0.0169995145503267,0.0194404332926994,0.0062064183882452,0.0189268670258999,0.0105108435773621,0.0206460789571772,0.0047015948231565,0.0019660715007423,0.0094695163534084,0.0051508910557046
0.0063071460533391,0.0134005955595475,0.0079206453488407,0.0027594014372782,0.0143891708476179,0.0063931873829241,0.0064354059001418,0.0025612695354758,0.0109535725010105,0.010104047856388,0.0083849096506081,0.0045127020080864,0.0083109333659697,0.0032368848101099,0.0060012889403087
0.0058086296479732,0.0090301365398837,0.011702605566479,0.0032483094583244,0.0211208989294749,0.0079946482443095,0.0092087876859995,0.0080887608733253,0.0214990326834664,0.0205427608685327,0.0198850294400126,0.0062129174235702,0.0169457055988062,0.0166599598133195,0.0065184387897076
0.0003473181850301,0.0007101926888374,0.0156539770958282,0.0239827722324291,0.0060497582541493,0.0125661658000038,0.0053037055596203,0.0101316517999625,0.0020053521262128,0.0096707759704091,0.0144942907301252,0.0139491570780436,0.0073879971917385,0.0179688830585551,0.0036398224471427
0.0124635043021621,0.0020036151584876,0.007031015134542,0.006596528718918,0.0021237481926376,0.0046311764234036,0.0083228246265809,0.015272288948759,0.0034006687514418,0.0005936261356259,0.0113996920332445,0.0020201618423506,0.0076037083755166,0.0096701544947712,0.0082201567562657
0.0083479377182641,0.0042018117894957,0.0127160600554697,0.0070153169103711,0.0089065822343788,0.005709617361417,0.0077427801527525,0.0072834803073339,0.0035840917219109,0.0051578490104085,0.0034607911342774,0.006053721376584,0.0089747179045279,0.0065931540396637,0.0023627559411178
0.0113133667174284,0.0073113872870432,0.0073132800110712,0.0092218790569252,0.0093425400200033,0.0040602230142374,0.0105649799736878,0.012642054763431,0.011387497812559,0.0124581358361643,0.0102902986752391,0.0143940549264321,0.005119412855735,0.0076819065705052,0.0123571345249163
0.007699600194345,0.003989736139749,0.0046473216026592,0.0035086151713989,0.0106574211468103,0.0036795102512152,0.0008165433106714,0.0064929748528682,0.004875965496452,0.0060100218677068,0.0030732229353839,0.0083839588248954,1.7314802672641028e-05,0.0016814545885077,0.0071845348394483
0.0017801169471474,0.0093884843069775,0.0060425932733061,0.0050111629930119,0.0043633395754037,0.006027159676633,0.0106095078175951,0.0048409292584554,0.0030753063759072,0.0079229509266042,0.0116796738873391,0.0003029037105679,0.0095318125385457,0.0065080625475828,0.0045694784444063
0.0067522927865115,0.008568643474754,0.0070078558991254,0.0048575328536108,0.002104854737067,0.0057304985446524,4.2342410820155417e-05,0.0016446692988035,0.0015853181911034,0.0071970344731724,0.0031179627226174,0.0103041366585604,0.0099780760516811,0.0067699922113589,0.0093199160602059
0.0097790271186485,0.005354107012609,0.0053782063012726,0.0023996986740941,0.0034514669201867,0.0063306754588703,0.0069620419652495,0.0015628742137662,0.0038235186306233,0.0086531909595597,0.0047694701847538,0.0006602230593644,0.0033618276224837,0.0006217772920173,0.0001518873967594
0.0017570528879208,0.0022713974897407,0.0045987176858575,0.0105254054409218,0.0119276715693035,0.0093067232268115,0.0054589841649088,0.0123306037875253,0.0021621987186676,0.0097443907200557,0.0130179761083199,0.0054155824349299,0.0088229843291422,0.00677943927716,0.0121195748491899
0.0109143306197567,0.0119027749640306,0.0049935043568652,0.0107313555651592,0.0112133377065712,0.0076819317085445,0.0084961164811812,0.0079541362211273,0.0023534846384722,0.0067061054019821,0.0090926289194752,0.0002935649022265,0.0008507142698419,0.0124603140327594,0.0071870903219139
0.0084986666285362,0.0047375922729961,0.0035424898042672,0.0149934652112813,0.0088057272477798,0.0058880765791402,0.0028915842691931,0.0115581119721084,0.0123765798727929,0.0108859904563519,0.0098845645627074,0.0026527038048731,0.0091237523176499,0.0083403305984199,0.0019679420222422
0.004473653460479,0.0030453581674004,0.0060334129084957,0.006198817275457,0.0037531816568959,0.0053430481525048,0.0114096855811084,0.0039348338236613,0.0119234801454286,0.0074908423807487,0.0094804392357663,0.0138906531075229,0.0020341077425648,0.0075900383361253,0.0022426090832339
0.0045410691260911,0.0136666477758737,0.0039506604187475,0.0140352174748683,0.0007267582275315,0.0153164964304276,0.0147868386477428,0.0012321215464605,0.0009110887753658,0.0122669550714815,0.0034779988798762,0.0097231934265145,0.0059774553678218,0.0046366069086082,0.0081259475766244
0.004378744302418,0.0027595398505573,0.0058896696584197,0.0076101043907258,0.0038244561576667,0.001475401297344,0.0055196781400173,0.0051431783312807,0.0063709307022108,0.0031293337407921,0.0070590363369536,0.0037149298265883,0.0068703194052939,0.0081677746652008,0.0068544387118408
0.0070746862469145,0.0043007119415875,0.0072284791668342,0.00248051238354,0.0023679384466875,0.0029505018490016,0.0054090785472639,0.0070355443393302,0.0012159277687266,0.0009012146054112,0.0045248247062458,0.0073264211849352,0.0088722971707817,0.0062284450043408,0.0009383250577702
0.0057967623009366,0.005934344285236,0.0031288212316022,0.0014057564529407,0.0094595016741776,0.0036906207521216,0.0076264448577907,0.0053321384424135,0.0048867077859329,0.0016494483698008,0.0030307122563912,0.0013157444688654,0.0058474081010917,0.0010408458788237,0.0021534015365735
0.0123285821575487,0.0019869746395608,0.007136052232036,1.6716486860030197e-06,0.0072530496043662,0.0067261427201136,0.0089098419969078,0.0040069427621554,0.0123150604253399,0.0100730272623355,0.0137093303740472,0.0138682322358229,0.01090567123903,0.0088196133060753,0.0068290720041625
0.01708198939453,0.005978134125433,0.0054211779844135,0.0068104601543228,0.0125381405168889,0.0007559601338086,0.0116395442106585,0.0100090422016393,0.017349963884955,0.0058563695035686,0.0085121901963173,0.0096639897225818,0.0171644775586471,0.0037788725477019,0.0057198479859973
0.0036156583126797,0.0003989439147108,0.0012496735493614,0.0020072347896402,0.0056036271314475,0.0090224010081272,0.0002823441420206,0.0104271439534859,0.0090896099009214,0.0074636243315155,0.0117429644324598,0.0091254138461347,0.0041676777513528,0.006600524517024,0.0056584442476631
0.015267527944071,0.0119361564340364,0.0051686287930893,0.0076691627346233,0.003466308498153,0.0061838670930183,0.00247485298241,0.0124959980031537,0.0013645070999073,0.0055046355286054,0.007647572012968,0.006302201923133,0.0087464091880974,0.0119062472568556,0.0085127695266334
0.0089760160550296,0.002890031910238,0.0073853120273224,0.0012270235081957,0.0017254927525071,0.0093930010439072,0.0045233159751303,0.0104554894319041,0.0023656228766034,0.0029262062576467,0.0018306162350281,0.0046624860015713,0.0014603340692581,0.0068286258550665,0.0052604453573301
0.0027377938529076,0.0081461704484865,0.0093642628929751,0.0058191994959269,0.0136745026717022,0.0126955772735498,0.0149148567599107,0.0169061855270589,0.0096787961272075,0.0002714899503273,0.0108702056010222,0.0111196787769625,0.0103158222788724,0.0104984162908909,0.0107174330438052
0.0120228378768358,0.0122722847100015,0.0058810070637763,0.0207623892161253,0.0167361521636949,0.0088011485158508,0.0047042184109368,0.0114922697883076,0.0031826841459582,0.0212129763112401,0.0108805766420164,0.0086004670930923,0.0078837606724057,0.0143638032104632,0.0046114496581464
0.0229386041266003,0.0010568910475441,0.0005806345541413,0.0088916129256997,0.0079146032686014,0.0185235163957659,0.0169319649653093,0.0207954054111643,0.0102533066529214,0.0213135778976376,0.0266622678716724,0.0122205865327575,0.0075502520345786,0.0079446348879856,0.016947257328829
0.0002310319623178,0.0072091846819688,0.0179555813498627,0.0099436361676204,0.0021992809828492,0.0081352552933488,0.0060125557094556,0.009189841512244,0.0112173722083727,0.0111137449983304,0.0080484541272245,0.0106775221929257,0.0114140432650593,0.0123050624024247,0.0036476061511033
0.0048935020665614,0.0066260733354204,0.0103313755960885,0.0099044714287473,0.0073787557593116,0.0118989886369872,0.0113877834151146,0.0154871836837198,0.0035243696630429,0.0032332964635867,0.0082708673541912,0.0065031126393419,0.0095753572046237,0.0052940822757777,0.0103012926741016
0.0058968914396321,0.0006340754890424,0.0084990194121874,0.0024314965821111,0.0113315227161031,0.0095391945176719,0.0091591156104852,0.0021482385969312,0.0030031915168136,0.0038471681721751,0.0058302076483672,0.0033101598535602,0.008692115509031,0.0076491543829522,0.0044958218131444
0.0087877992523462,0.0070764737309743,0.0115736324963232,0.005153868149332,0.0014316303280882,0.0057017552224425,0.0080136427410207,0.0005677252845436,0.0138147969898562,0.0057298723699938,0.0124342017646414,0.0070815172688885,0.0007672792630352,0.0117280571353777,0.0133018268730336
0.0080640476970899,0.00975391067782,0.0108592047871073,0.003685600036051,0.0102486536526805,0.0080773588199891,0.0128180150270539,0.0108713368923575,0.0132133154993121,0.0138503211248953,0.0093685886364786,0.0132074397270239,0.0103093279397333,0.0042827171042075,0.0122959831815769
